noise_density,noise_magnitude,method,nmi,simulation,signal_strength
0.05,6.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,6.0,spectral_unnormalized,1.0,4,2.0
0.05,6.0,rpca,1.0,4,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,6.0,spectral_unnormalized,1.0,5,2.0
0.05,6.0,rpca,1.0,5,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,6.0,spectral_unnormalized,1.0,6,2.0
0.05,6.0,rpca,1.0,6,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,6.0,spectral_unnormalized,1.0,7,2.0
0.05,6.0,rpca,1.0,7,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,6.0,spectral_unnormalized,1.0,8,2.0
0.05,6.0,rpca,1.0,8,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,6.0,spectral_unnormalized,1.0,9,2.0
0.05,6.0,rpca,1.0,9,2.0
0.05,6.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,8.0,spectral_unnormalized,1.0,0,2.0
0.05,8.0,rpca,1.0,0,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,8.0,spectral_unnormalized,1.0,1,2.0
0.05,8.0,rpca,1.0,1,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,8.0,spectral_unnormalized,1.0,2,2.0
0.05,8.0,rpca,1.0,2,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,8.0,spectral_unnormalized,1.0,3,2.0
0.05,8.0,rpca,1.0,3,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,8.0,spectral_unnormalized,1.0,4,2.0
0.05,8.0,rpca,1.0,4,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,8.0,spectral_unnormalized,1.0,5,2.0
0.05,8.0,rpca,1.0,5,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,8.0,spectral_unnormalized,1.0,6,2.0
0.05,8.0,rpca,1.0,6,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,8.0,spectral_unnormalized,1.0,7,2.0
0.05,8.0,rpca,1.0,7,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,8.0,spectral_unnormalized,1.0,8,2.0
0.05,8.0,rpca,1.0,8,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,8.0,spectral_unnormalized,1.0,9,2.0
0.05,8.0,rpca,1.0,9,2.0
0.05,8.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,10.0,spectral_unnormalized,1.0,0,2.0
0.05,10.0,rpca,1.0,0,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,10.0,spectral_unnormalized,1.0,1,2.0
0.05,10.0,rpca,1.0,1,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,10.0,spectral_unnormalized,1.0,2,2.0
0.05,10.0,rpca,1.0,2,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,10.0,spectral_unnormalized,1.0,3,2.0
0.05,10.0,rpca,1.0,3,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,10.0,spectral_unnormalized,1.0,4,2.0
0.05,10.0,rpca,1.0,4,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,10.0,spectral_unnormalized,1.0,5,2.0
0.05,10.0,rpca,1.0,5,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,10.0,spectral_unnormalized,1.0,6,2.0
0.05,10.0,rpca,1.0,6,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,10.0,spectral_unnormalized,1.0,7,2.0
0.05,10.0,rpca,1.0,7,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,10.0,spectral_unnormalized,1.0,8,2.0
0.05,10.0,rpca,1.0,8,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,10.0,spectral_unnormalized,1.0,9,2.0
0.05,10.0,rpca,1.0,9,2.0
0.05,10.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,12.0,spectral_unnormalized,1.0,0,2.0
0.05,12.0,rpca,1.0,0,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,12.0,spectral_unnormalized,0.9291252238549075,1,2.0
0.05,12.0,rpca,1.0,1,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,12.0,spectral_unnormalized,1.0,2,2.0
0.05,12.0,rpca,1.0,2,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,12.0,spectral_unnormalized,1.0,3,2.0
0.05,12.0,rpca,1.0,3,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,12.0,spectral_unnormalized,1.0,4,2.0
0.05,12.0,rpca,1.0,4,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,12.0,spectral_unnormalized,1.0,5,2.0
0.05,12.0,rpca,1.0,5,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,12.0,spectral_unnormalized,1.0,6,2.0
0.05,12.0,rpca,1.0,6,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,12.0,spectral_unnormalized,1.0,7,2.0
0.05,12.0,rpca,1.0,7,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,12.0,spectral_unnormalized,1.0,8,2.0
0.05,12.0,rpca,1.0,8,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,12.0,spectral_unnormalized,1.0,9,2.0
0.05,12.0,rpca,1.0,9,2.0
0.05,12.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,14.0,spectral_unnormalized,1.0,0,2.0
0.05,14.0,rpca,1.0,0,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,14.0,spectral_unnormalized,0.9291252238549075,1,2.0
0.05,14.0,rpca,1.0,1,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,14.0,spectral_unnormalized,1.0,2,2.0
0.05,14.0,rpca,1.0,2,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,14.0,spectral_unnormalized,1.0,3,2.0
0.05,14.0,rpca,1.0,3,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,14.0,spectral_unnormalized,1.0,4,2.0
0.05,14.0,rpca,1.0,4,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,14.0,spectral_unnormalized,1.0,5,2.0
0.05,14.0,rpca,1.0,5,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,14.0,spectral_unnormalized,1.0,6,2.0
0.05,14.0,rpca,1.0,6,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,14.0,spectral_unnormalized,1.0,7,2.0
0.05,14.0,rpca,1.0,7,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,14.0,spectral_unnormalized,1.0,8,2.0
0.05,14.0,rpca,1.0,8,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,14.0,spectral_unnormalized,0.9291252238549075,9,2.0
0.05,14.0,rpca,1.0,9,2.0
0.05,14.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,16.0,spectral_unnormalized,1.0,0,2.0
0.05,16.0,rpca,1.0,0,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,16.0,spectral_unnormalized,0.8585594574581795,1,2.0
0.05,16.0,rpca,1.0,1,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,16.0,spectral_unnormalized,1.0,2,2.0
0.05,16.0,rpca,1.0,2,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,16.0,spectral_unnormalized,0.9291252238549075,3,2.0
0.05,16.0,rpca,1.0,3,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,16.0,spectral_unnormalized,1.0,4,2.0
0.05,16.0,rpca,1.0,4,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,16.0,spectral_unnormalized,1.0,5,2.0
0.05,16.0,rpca,1.0,5,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,16.0,spectral_unnormalized,1.0,6,2.0
0.05,16.0,rpca,1.0,6,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,16.0,spectral_unnormalized,0.9291252238549075,7,2.0
0.05,16.0,rpca,1.0,7,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,16.0,spectral_unnormalized,1.0,8,2.0
0.05,16.0,rpca,1.0,8,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,16.0,spectral_unnormalized,0.8079616479391557,9,2.0
0.05,16.0,rpca,1.0,9,2.0
0.05,16.0,outlier_pursuit,0.018639764244343528,9,2.0
0.05,18.0,spectral_unnormalized,1.0,0,2.0
0.05,18.0,rpca,1.0,0,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,0,2.0
0.05,18.0,spectral_unnormalized,0.8585594574581795,1,2.0
0.05,18.0,rpca,1.0,1,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,1,2.0
0.05,18.0,spectral_unnormalized,1.0,2,2.0
0.05,18.0,rpca,1.0,2,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,2,2.0
0.05,18.0,spectral_unnormalized,0.8585594574581797,3,2.0
0.05,18.0,rpca,1.0,3,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,3,2.0
0.05,18.0,spectral_unnormalized,1.0,4,2.0
0.05,18.0,rpca,1.0,4,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,4,2.0
0.05,18.0,spectral_unnormalized,1.0,5,2.0
0.05,18.0,rpca,1.0,5,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,5,2.0
0.05,18.0,spectral_unnormalized,1.0,6,2.0
0.05,18.0,rpca,1.0,6,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,6,2.0
0.05,18.0,spectral_unnormalized,0.9291252238549075,7,2.0
0.05,18.0,rpca,1.0,7,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,7,2.0
0.05,18.0,spectral_unnormalized,1.0,8,2.0
0.05,18.0,rpca,1.0,8,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,8,2.0
0.05,18.0,spectral_unnormalized,0.8079616479391557,9,2.0
0.05,18.0,rpca,1.0,9,2.0
0.05,18.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,0.0,spectral_unnormalized,1.0,0,2.0
0.1,0.0,rpca,1.0,0,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,0.0,spectral_unnormalized,1.0,1,2.0
0.1,0.0,rpca,1.0,1,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,0.0,spectral_unnormalized,1.0,2,2.0
0.1,0.0,rpca,1.0,2,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,2,2.0
0.1,0.0,spectral_unnormalized,1.0,3,2.0
0.1,0.0,rpca,1.0,3,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,3,2.0
0.1,0.0,spectral_unnormalized,1.0,4,2.0
0.1,0.0,rpca,1.0,4,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,4,2.0
0.1,0.0,spectral_unnormalized,1.0,5,2.0
0.1,0.0,rpca,1.0,5,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,5,2.0
0.1,0.0,spectral_unnormalized,1.0,6,2.0
0.1,0.0,rpca,1.0,6,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,6,2.0
0.1,0.0,spectral_unnormalized,1.0,7,2.0
0.1,0.0,rpca,1.0,7,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,7,2.0
0.1,0.0,spectral_unnormalized,1.0,8,2.0
0.1,0.0,rpca,1.0,8,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,8,2.0
0.1,0.0,spectral_unnormalized,1.0,9,2.0
0.1,0.0,rpca,1.0,9,2.0
0.1,0.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,2.0,spectral_unnormalized,1.0,0,2.0
0.1,2.0,rpca,1.0,0,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,2.0,spectral_unnormalized,1.0,1,2.0
0.1,2.0,rpca,1.0,1,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,2.0,spectral_unnormalized,1.0,2,2.0
0.1,2.0,rpca,1.0,2,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,2,2.0
0.1,2.0,spectral_unnormalized,1.0,3,2.0
0.1,2.0,rpca,1.0,3,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,3,2.0
0.1,2.0,spectral_unnormalized,1.0,4,2.0
0.1,2.0,rpca,1.0,4,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,4,2.0
0.1,2.0,spectral_unnormalized,1.0,5,2.0
0.1,2.0,rpca,1.0,5,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,5,2.0
0.1,2.0,spectral_unnormalized,1.0,6,2.0
0.1,2.0,rpca,1.0,6,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,6,2.0
0.1,2.0,spectral_unnormalized,1.0,7,2.0
0.1,2.0,rpca,1.0,7,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,7,2.0
0.1,2.0,spectral_unnormalized,1.0,8,2.0
0.1,2.0,rpca,1.0,8,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,8,2.0
0.1,2.0,spectral_unnormalized,1.0,9,2.0
0.1,2.0,rpca,1.0,9,2.0
0.1,2.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,4.0,spectral_unnormalized,1.0,0,2.0
0.1,4.0,rpca,1.0,0,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,4.0,spectral_unnormalized,1.0,1,2.0
0.1,4.0,rpca,1.0,1,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,4.0,spectral_unnormalized,1.0,2,2.0
0.1,4.0,rpca,1.0,2,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,2,2.0
0.1,4.0,spectral_unnormalized,1.0,3,2.0
0.1,4.0,rpca,1.0,3,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,3,2.0
0.1,4.0,spectral_unnormalized,1.0,4,2.0
0.1,4.0,rpca,1.0,4,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,4,2.0
0.1,4.0,spectral_unnormalized,1.0,5,2.0
0.1,4.0,rpca,1.0,5,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,5,2.0
0.1,4.0,spectral_unnormalized,1.0,6,2.0
0.1,4.0,rpca,1.0,6,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,6,2.0
0.1,4.0,spectral_unnormalized,1.0,7,2.0
0.1,4.0,rpca,1.0,7,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,7,2.0
0.1,4.0,spectral_unnormalized,1.0,8,2.0
0.1,4.0,rpca,1.0,8,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,8,2.0
0.1,4.0,spectral_unnormalized,1.0,9,2.0
0.1,4.0,rpca,1.0,9,2.0
0.1,4.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,6.0,spectral_unnormalized,1.0,0,2.0
0.1,6.0,rpca,1.0,0,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,6.0,spectral_unnormalized,1.0,1,2.0
0.1,6.0,rpca,1.0,1,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,6.0,spectral_unnormalized,1.0,2,2.0
0.1,6.0,rpca,1.0,2,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,2,2.0
0.1,6.0,spectral_unnormalized,1.0,3,2.0
0.1,6.0,rpca,1.0,3,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,3,2.0
0.1,6.0,spectral_unnormalized,1.0,4,2.0
0.1,6.0,rpca,1.0,4,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,4,2.0
0.1,6.0,spectral_unnormalized,1.0,5,2.0
0.1,6.0,rpca,1.0,5,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,5,2.0
0.1,6.0,spectral_unnormalized,1.0,6,2.0
0.1,6.0,rpca,1.0,6,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,6,2.0
0.1,6.0,spectral_unnormalized,1.0,7,2.0
0.1,6.0,rpca,1.0,7,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,7,2.0
0.1,6.0,spectral_unnormalized,1.0,8,2.0
0.1,6.0,rpca,1.0,8,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,8,2.0
0.1,6.0,spectral_unnormalized,1.0,9,2.0
0.1,6.0,rpca,1.0,9,2.0
0.1,6.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,8.0,spectral_unnormalized,1.0,0,2.0
0.1,8.0,rpca,1.0,0,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,8.0,spectral_unnormalized,1.0,1,2.0
0.1,8.0,rpca,1.0,1,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,8.0,spectral_unnormalized,1.0,2,2.0
0.1,8.0,rpca,1.0,2,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,2,2.0
0.1,8.0,spectral_unnormalized,1.0,3,2.0
0.1,8.0,rpca,1.0,3,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,3,2.0
0.1,8.0,spectral_unnormalized,1.0,4,2.0
0.1,8.0,rpca,1.0,4,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,4,2.0
0.1,8.0,spectral_unnormalized,1.0,5,2.0
0.1,8.0,rpca,1.0,5,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,5,2.0
0.1,8.0,spectral_unnormalized,1.0,6,2.0
0.1,8.0,rpca,1.0,6,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,6,2.0
0.1,8.0,spectral_unnormalized,1.0,7,2.0
0.1,8.0,rpca,1.0,7,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,7,2.0
0.1,8.0,spectral_unnormalized,1.0,8,2.0
0.1,8.0,rpca,1.0,8,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,8,2.0
0.1,8.0,spectral_unnormalized,1.0,9,2.0
0.1,8.0,rpca,1.0,9,2.0
0.1,8.0,outlier_pursuit,0.018639764244343528,9,2.0
0.1,10.0,spectral_unnormalized,1.0,0,2.0
0.1,10.0,rpca,1.0,0,2.0
0.1,10.0,outlier_pursuit,0.018639764244343528,0,2.0
0.1,10.0,spectral_unnormalized,0.9291252238549075,1,2.0
0.1,10.0,rpca,1.0,1,2.0
0.1,10.0,outlier_pursuit,0.018639764244343528,1,2.0
0.1,10.0,spectral_unnormalized,1.0,2,2.0
0.1,10.0,rpca,1.0,2,2.0
0.1,10.0,outlier_pursuit,0.018639764244343528,2,2.0
